415,,445,,480,,515,,555,,590,,630,,680,,NIR,,CLEAR,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
390.3344325758119,0.16571529256084228,419.7284154180706,0.18112953800126586,449.9277128587473,0.19523502675335136,483.3482686930963,0.17476752632184578,522.4060267163716,0.17540372748978772,560.8597987908333,0.18127495541108107,596.987106469865,0.18799647124254437,635.6198373439753,0.14962243254128071,862.3158967986556,0.1482894396179737,391.542404473439,0.018989126057188832
390.8713089747572,0.18270489327426498,420.1310727172796,0.19916129681836492,450.5316988075609,0.21348491168517358,484.15358329151434,0.20085177420746803,523.2113413147896,0.20176063301881375,561.553264139471,0.2094859329152523,597.8237388582215,0.2156661728324032,636.4251519423933,0.1684055146424257,863.1212113970735,0.16743606524365684,395.9716347647382,0.024144834223368106
391.27396627396627,0.20100325067602554,420.667949116225,0.2169991657557102,450.9343561067699,0.23057145733847295,485.1602265395369,0.2291899919452276,524.0166559132076,0.22920816912145447,562.4480581377134,0.23695366588036748,598.6290534566397,0.24656737241815785,637.2304665408114,0.187915683792647,864.0895063308858,0.1880887997567131,400.40086505603745,0.030490321197127468
391.542404473439,0.21864722973361705,421.070606415434,0.23626697255623963,451.33701340597895,0.24802154651631092,485.85369188817464,0.2569889534549221,524.9114499114498,0.25739289070440896,562.8059757370103,0.2595337581266901,599.3806804151632,0.27140951326160767,638.0357811392294,0.20815293999194528,864.9523434006194,0.2068891934542645,404.83009534733674,0.03762899404260667
392.11762918659474,0.2385694148783155,421.47326371464305,0.25577714170646115,451.5383420555834,0.2634357919567345,486.61426678668056,0.28421432407034497,525.7480822998064,0.28561194695357006,563.5441807855601,0.2788015649272193,599.7162281645041,0.28975634313330656,638.7739861877793,0.22737227432253615,865.671374292064,0.22702690797422465,409.25932563863597,0.04648623627681214
392.347719071857,0.2577645129739372,421.7417019141157,0.2739058454634371,452.0752184545288,0.28098282607444913,487.4323641565021,0.31013555442313856,526.5533968982245,0.316004185604971,563.879728534901,0.29746346585351824,600.118885463713,0.3061885104424372,639.6943457288285,0.24874863356538746,866.4766888904821,0.24929394885219502,414.06436940919696,0.0532688567976527
392.8174859209342,0.2762567602554513,422.2114687631929,0.2927374000345204,452.47787575373786,0.29916000230136364,487.6432798846592,0.331151832460733,527.3587114966425,0.3470508026005409,564.28238583411,0.31418646798227956,600.5215427629221,0.3230569299810139,640.3175058347472,0.2691070709395318,867.1381973106111,0.27056124503768486,422.5470165125338,0.07867636290411162
393.3256010842218,0.2982944224810342,422.61412606240197,0.3135805621080491,452.8805330529469,0.31782190322766246,488.5828135828136,0.3524494239399345,528.110338455166,0.3719898883838675,564.685043133319,0.3310548875208562,600.9242000621311,0.34007076692940563,641.2905943078357,0.2903743671250216,867.986653762516,0.2921920847477131,426.976246803833,0.09169783096484663
393.5556909694841,0.3181127380472931,422.94967381174274,0.33294531384845527,453.2831903521559,0.3367261665036535,487.77749898439555,0.3418157758471895,528.4458862045069,0.38994893849605905,565.087700432528,0.34792330705943286,601.3268573613402,0.3570846038777976,641.9952445814515,0.3119013372566103,868.6913040361317,0.31418646798227956,431.2041484455277,0.10471268914331744
393.9583482686931,0.3358536620447615,423.4098535822674,0.3542801252599308,453.6858476513649,0.35587279212933665,488.9854708820226,0.3736621885967436,528.848543503716,0.4059448535757437,565.490357731737,0.3649371440078246,601.7295146605492,0.37453469305563547,642.8005591798695,0.33454490535642367,869.4966186345498,0.3369988241470572,435.24620825681836,0.1166984394984798
394.47605051053324,0.35479947315212845,423.7549884101608,0.3752617801047121,454.0885049505739,0.37514059892986595,489.38812818123165,0.3896581036764283,529.2512008029249,0.42208618606524384,565.8930150309461,0.38209639836603204,602.3335006093628,0.39392368103101094,643.6058737782876,0.3583570062136816,870.3019332329677,0.3611744685288534,439.86128037852177,0.13459596686036468
394.8787078097423,0.3760927367322282,424.2151681806854,0.396762782841691,454.491162249783,0.3945295869052414,489.79078548044066,0.4055086013462976,529.653858102134,0.4385183533743744,566.4970009797596,0.40119455152177674,602.5348292589672,0.4094348714113113,644.4111883767057,0.3824417647143433,871.1072478313858,0.38589542819745704,444.0891820202165,0.14993750359588054
395.2813651089513,0.3979053482045255,424.5603030085789,0.41743282895115363,454.893819548992,0.4139185748806169,490.1934427796497,0.42164993383579774,530.056515401343,0.4552413555031357,566.6983296293641,0.416705741902077,604.7897101345377,0.5230785771819804,645.2165029751236,0.4067082949772741,871.9125624298038,0.41088904550946437,448.11575501230675,0.16542445774121184
395.68402240816033,0.4190947422061857,425.1139567949913,0.4394272121857201,455.16225774846464,0.43211998734250057,491.8040719764858,0.4577861601749037,530.9960490994974,0.4931845278049467,567.1009869285731,0.43415583107991496,604.5481157550123,0.4821435763189691,646.0218175735417,0.4314292546458778,872.7178770282219,0.4360644345837409,452.142328004397,0.18112953800126586
397.44804486183796,0.4784879442111116,425.4998367067333,0.4611792330705945,455.63202459754183,0.4511211955583684,492.3275264654575,0.51253581497037,530.459172700552,0.47152810540245105,567.5036442277822,0.4516059202577528,605.8231972025076,0.5692728410333123,646.8271321719598,0.456877301363558,873.52319162664,0.4615124813014212,456.1689009964872,0.19734357919567347
396.57562071355176,0.45960387779759515,425.90249400594223,0.4793564092975089,456.03468189675084,0.4709949082331283,492.00540062609025,0.489656809159427,531.3795322416013,0.5170437546746448,568.0405206267276,0.4684501035613602,604.4810062051442,0.5012902019446522,647.6324467703778,0.4828706633680456,874.3285062250579,0.4868696421379668,460.47001305621995,0.21041131643225874
396.4749563887495,0.43797303808756693,426.2604116052392,0.5123580825805958,456.6722226204985,0.49250456676831034,494.80163187059736,0.6017090021671174,532.0698018973881,0.5353663483113746,568.3089588262003,0.4867969334330592,606.9640595502665,0.5945694112824349,648.52724076862,0.5083994975356233,875.1338208234761,0.5120450312122433,463.2154037326451,0.22292896457817912
397.29465160499643,0.5063451880953751,426.03671310567864,0.4949887808526553,456.9071060450371,0.5131659570795698,495.15954946989433,0.624167913238594,532.4724591965971,0.5513622633910593,568.7116161254093,0.5042470226108972,607.3667168494756,0.6173817674472126,649.2430759672139,0.5318971043914948,875.939135421894,0.5373113061676544,467.6446340239444,0.2447092610705175
397.69730890420544,0.5277423212539145,427.83908387356666,0.5907911553666978,457.3097633442461,0.5327973074046374,495.98164145577937,0.64873739643864,532.8751164958062,0.5673581784707441,569.1142734246182,0.521697111788735,607.7693741486845,0.6339593521661585,650.048390565632,0.555670254156838,876.7444500203121,0.562486695241931,471.46987836643007,0.260963695989874
398.0999662034145,0.5496588023046514,428.25132825132823,0.6131404263275991,457.7124206434552,0.5518227518554744,496.36752136752136,0.6691261291064957,533.4119928947516,0.5855111184626892,569.5169307238273,0.5391472009665729,608.1720314478935,0.6506823542949198,650.85370516405,0.5800276703009034,877.5497646187303,0.5872985407916692,475.2951227089158,0.2771050284793741
398.50262350262346,0.5706404571494326,428.6539855505373,0.6337412260514356,458.11507794266413,0.5709693774811576,497.23994551580756,0.6895815114205167,533.8146501939606,0.6039306570392959,569.9195880230363,0.5563064553247801,608.5746887471025,0.6669691041942353,651.659019762468,0.6037488852770267,878.3550792171482,0.6117468428168691,479.12036705140156,0.293246360968874
398.84775833051697,0.5944473645277685,429.0566428497463,0.6542208446004258,458.5177352418732,0.5902371842816869,496.233302267785,0.6297422472815144,534.2173074931695,0.6219866520913643,570.4564644219818,0.5739989068523101,609.1499134602583,0.6870782545801246,652.4643343608861,0.6277427578965539,879.1603938155663,0.6359224871986653,483.1469400434918,0.31040561532708133
399.36546057235716,0.6155121150353013,429.4593001489553,0.674458100799724,458.9203925410822,0.6086567228582936,497.5563191080433,0.7152269103372321,534.6199647923786,0.640527371842817,570.8591217211907,0.5921760830792245,609.514222445257,0.7060863874345551,653.3591283591284,0.6531706077517596,880.1670370635889,0.6627519993095911,486.97218438597747,0.32630458546688923
399.5955504576194,0.6357043610839423,429.9674153122429,0.6953878208552855,459.3230498402912,0.6291767351322327,498.2465887638301,0.7380782175939246,535.4252793907967,0.6637537636883188,571.2617790203997,0.6102320781312929,609.7826606447296,0.7242635636614696,654.1756278825244,0.6773664489960303,880.994721511963,0.6895249602055886,490.7974287284632,0.3424701541913585
400.1492042440318,0.6576442127898281,430.3317242972415,0.7162656061216272,459.7257071395003,0.6467076117599679,499.0519033622482,0.7652530960531616,536.1411145893904,0.6946145695491246,571.6644363196087,0.6284092543582073,610.722194342884,0.7482897512609556,654.9378006274558,0.7008929085125796,881.7105567105566,0.7107518626661298,494.82400172055344,0.3590477389103044
400.5350841557738,0.6806383407168749,430.60016249671423,0.7354607042172489,460.12836443870924,0.6650059691617285,499.8572179606662,0.7911555721765148,535.2910602910604,0.677002905471492,572.3355318182905,0.6579532247856856,611.3932898415658,0.779849368563374,655.6184832046902,0.7226882083884704,882.605350708799,0.7355334129221566,498.85057471264366,0.375698032334158
400.9377414549828,0.6997849663425582,431.00281979592324,0.753492463034348,460.5310217379183,0.6829407830389507,500.8638612086888,0.8185667539267018,536.9016894878964,0.7247179930671425,572.7381891174995,0.6735128876359244,612.1986044399837,0.8058790849203155,656.4237978031081,0.7443796386859215,883.3595342216031,0.7567747417130365,502.87714770473394,0.39213019964328877
401.3403987541918,0.718568048443703,431.40547709513226,0.7709425522121859,460.79945993739096,0.701433030320465,501.66917580710685,0.8443238126402395,537.7070040863144,0.7518928715263795,573.1408464167084,0.6895088027156091,613.0039190384018,0.8319633328059377,657.2291124015262,0.7654651631091423,884.0593909559427,0.7778256429434441,506.90372069682417,0.4082715321327888
401.7430560534009,0.7371087681951557,431.8081343943413,0.7879563891605779,461.2021172366,0.7185922846786723,502.2060522060522,0.8648337264829413,538.5123186847325,0.7782367933581005,573.6777228156539,0.7076617427075543,614.0105622864244,0.8585565416259135,658.1015365498124,0.7872085281958133,884.8647055543609,0.7983052614924344,510.9302936889144,0.42434015591738106
402.1457133526099,0.7550435820723781,432.34501079328663,0.8066667625568151,461.60477453580904,0.7353152868074335,503.0784763543384,0.886715584340865,539.3176332831506,0.8044249108221623,572.7381891174995,0.6399214659685865,614.6145482352379,0.8837033665661191,658.9739606980986,0.8079997554801222,885.6700201527788,0.8175730682929638,514.9568666810046,0.4401906535872505
402.41415155208256,0.7734146481790463,432.7476680924957,0.8247227576088834,462.00743183501805,0.7517474541165642,504.11388083801876,0.9078011087640858,540.3242765311732,0.8312180685806342,573.9964931775277,0.7284443141936598,615.4869723835241,0.9051264671192684,659.7792752965167,0.8264192940567288,886.4753347511969,0.8361137880444165,518.9834396730948,0.4556776077325816
402.8168088512916,0.7904284851274381,433.01610629196836,0.843360422300213,462.5443082339634,0.7699488665784479,504.9767179077524,0.9270169807753954,540.8611529301185,0.8548968701455614,574.9528042631491,0.7577822766238999,616.4552673173363,0.9248357196281656,660.5845898949348,0.8442329267591049,887.443629685009,0.8554508412305721,523.0100126651851,0.4712372705828204
403.35368525023694,0.8089692048788909,433.41876359117737,0.8612467637074969,462.9469655331725,0.7881260428053624,505.49442014959254,0.9442801047120422,541.7335770784047,0.8774711918597484,575.5567902119626,0.7849753322593638,617.1647111302284,0.9419049536850586,661.3227949434846,0.8609559288878662,888.2201830477693,0.8734375898970141,527.0365856572753,0.48650609861342853
403.756342549446,0.8272675622806513,434.2240781895954,0.8834956274092401,463.34962283238144,0.8059396755077386,506.8749594611664,0.9629558549154662,542.6060012266909,0.89840091191531,575.1541329127535,0.7373511305448479,618.0371352785146,0.9605668546113575,662.1281095419026,0.8757885046890284,889.1117813531607,0.8901432804293689,531.26448729897,0.5021450800508392
404.158999848655,0.8448388326333354,435.02939278801347,0.9081257011967092,463.7522801315905,0.8231474023358842,508.0829313587934,0.9801982049364251,543.5742961605031,0.9173571099805208,576.3621048103807,0.811059580144986,619.4464358257462,0.9791075743628102,662.9334241403208,0.8959530521834189,889.7637026947373,0.9062776882803063,534.798923592027,0.5163974550754656
404.42743804812767,0.8634280248547266,435.83470738643155,0.9341839816877215,464.4233756302722,0.847413932598815,511.1316223385189,0.9982431835180527,544.1495208736587,0.93410088602497,577.2249418801143,0.834296070421725,621.8623796210004,0.9973838988236896,663.7387387387387,0.911997439733042,890.8374554926279,0.9250607703814512,538.713647334337,0.5299859041482079
405.23275264654575,0.8854042309130662,436.81258939879626,0.9547501582187448,465.43001887829473,0.8754976698693978,514.5254481461378,0.9873652058487512,544.9548354720769,0.9511147229733619,577.8576890645857,0.8580822038843732,625.4862953138816,0.9939089892904405,664.9467106363659,0.929908017375295,892.2179948042017,0.9444670699532332,542.9415489760318,0.5451357542980582
406.127546644788,0.9100746984254839,437.6466652328721,0.9742603273689663,466.09152729842384,0.900114759959562,515.7909425150805,0.9711615516121875,546.3641360193085,0.9698372144870837,578.4329137777413,0.8763286264969139,627.7296716951889,0.9763550305341631,666.3560111835974,0.949842320637478,893.4834891731443,0.9621248982879501,547.370779267331,0.5606689776192395
406.84338184338185,0.9353265470505562,439.2572944297082,0.9919224836027849,466.83931942552636,0.9222389801671779,517.1714818266543,0.9529324405960533,547.9460039804867,0.9883000320547068,579.1807059048438,0.8988683250182878,628.937643592816,0.9618132895526316,667.9666403804335,0.9697823944317963,894.9215509560338,0.9770821175832397,551.8000095586303,0.5760700032951342
407.8212638557466,0.9552695061109424,441.6444769893046,0.9968173374867468,467.9466269983511,0.9440256242448652,518.2644087816502,0.9324181988542499,551.3973522594213,0.9971856023557597,580.2161103885242,0.9205770669121456,630.5195115539943,0.9440256242448652,669.9799268764787,0.9881961624762674,898.0852868783904,0.9973178000010463,556.2292398499295,0.5918015230842457
408.6553396898224,0.9745026897186585,443.65776348534973,0.9783285525245138,468.4499486223624,0.9621664461193259,518.9834396730948,0.9146391893446869,554.0146247042799,0.9774716285023879,580.9255542014163,0.9383906996145218,632.1013795151727,0.9196768638990032,673.4025139197554,0.9999617529067792,902.1118598704807,0.9953054580672384,560.6584701412287,0.6066076593563505
410.72353399939607,0.9938806612235933,444.69316796903,0.9605668546113575,469.859249169594,0.9804708625798287,519.5874256219083,0.898619038030033,555.4239252515115,0.9586279558138199,581.5966497000979,0.9554772452678213,633.0696744489849,0.8994915424889249,677.0264296126365,0.9910006410941341,905.1317896145483,0.9785016684885797,565.2115949861308,0.6206896140221324
413.1852343059239,0.9934675435820726,445.4984825674481,0.9418703304922453,472.4765216144526,0.9976482941142629,520.4598497701945,0.8814355474368565,556.5168522065073,0.9374039386193465,583.0059502473296,0.973836193257005,634.0930950844744,0.8812234803808758,679.2698059939439,0.9714731603475061,907.3464047601979,0.9624572809389565,567.4231127679403,0.633668517346528
414.2925418787488,0.9789863931879641,446.37090671573435,0.9230006904090675,475.63067045825665,0.9868631695529604,521.0638357190081,0.861925378286635,557.2358830979521,0.9193652551636846,585.522558367386,0.9954064423796101,634.9487418452936,0.8630160088602499,680.4777778915711,0.9558927235815794,909.5610199058476,0.9460251136298259,571.1275599206633,0.6420366282931729
415.2320755769032,0.9608092169610496,447.1091117642842,0.9039994821931997,476.7331844918052,0.9716808995043851,521.7013764427558,0.842506095017548,557.8398690467657,0.9028361429146772,589.0170484998071,0.9898580757312996,635.7540564437116,0.846898912605719,681.8583172031448,0.9393601490132906,911.7756350514971,0.9295929463206951,575.5567902119626,0.6565783692747045
416.1044997251894,0.9422858088060034,447.7418589487555,0.8833917578308006,478.113723803379,0.9540230711696682,522.348504245056,0.8210700107670938,558.7122931950519,0.8844650768080089,590.2825428687497,0.9738621606516149,635.9553850933162,0.8322602266843107,683.0662891007719,0.9206740118520225,913.7889215475423,0.9144695356999024,579.9860205032619,0.6709879126109494
416.9769238734756,0.9216676974857605,448.25956119059566,0.8617868855153823,479.0532575015334,0.9325336094969605,523.2113413147896,0.7986991003106843,559.1628858870238,0.8649029728685677,591.6630821803235,0.9553560640929752,637.1633569909432,0.8135134989356195,683.8716036991899,0.9048719866520916,916.0035366931918,0.8980373683907716,584.4152507945612,0.6850008630113343
417.4275165654476,0.9020882819499126,449.1223982603293,0.8377800291985503,480.1270102994241,0.9115404135879082,524.0166559132076,0.7729783959496003,559.7956330714951,0.8447522746513024,592.6193932659451,0.9343917208446006,638.1987614746236,0.7919865288040308,684.8279147848114,0.885858660318739,918.2181518388415,0.8818960359012716,588.8444810858605,0.6988816157664327
418.06026374991893,0.881210496683571,449.8382334589231,0.8090095986038396,480.9994344477103,0.8920994908233131,524.8219705116258,0.7465608998331513,560.6584701412287,0.82180431098134,593.2737113771597,0.9162145446176861,638.7739861877793,0.7728329785397849,685.6835615456305,0.8679844370289398,920.2314383348867,0.866336373051033,593.2737113771597,0.7122996767630276
418.8336214198283,0.8553815948449458,450.3303701579564,0.7875201369311319,481.73763949626016,0.873752660951614,525.5378057102196,0.7178813551195751,561.4637847396468,0.7954272085898396,594.1461355254459,0.8990068177895405,639.445081686461,0.7550435820723781,686.2875474944441,0.8529579713480239,922.2447248309318,0.8515037972498707,597.702941668459,0.7257177377596227
419.3257581188616,0.8344899603014788,450.73302745716535,0.7719604740808931,482.3703866807315,0.8538927975539795,526.0299424092527,0.6977975950750821,562.2690993380648,0.7677070148437951,594.5622147346286,0.8809750589724413,640.2120479706687,0.7353776085544973,687.1599716427304,0.8369620562683391,924.2580113269769,0.8357987169898167,602.1321719597581,0.7387392058203578
419.7284154180706,0.81893029745124,451.1356847563744,0.7556737241815777,483.0462757186895,0.8326904198550142,526.5476446510929,0.6795996449324797,563.0240817740818,0.7395323916920777,595.4212169729411,0.8595825422396104,640.8879370086267,0.7143570026178012,687.9652862411483,0.819148423565963,926.271297823022,0.8208207237788391,606.5614022510574,0.7516945750584496
420.1310727172796,0.8027889649617399,451.5383420555834,0.7392415568724471,483.6934035209897,0.8106830529231428,527.0869178196765,0.6590983868879813,563.3428521359556,0.7186892296185492,596.0347900003073,0.8365465779545811,641.6932516070447,0.6925443911455038,688.7706008395664,0.8002441602899719,928.4859129686715,0.8035160520108166,610.9906325423567,0.7642533513606814
420.5337300164887,0.7865022150624247,451.94099935479244,0.7223731373338704,484.55624059072335,0.7872474792877281,527.6405716060888,0.6386127092802487,563.8126189850328,0.6988155169437893,596.8976270700409,0.8146041295092343,642.4985662054628,0.6699138067429954,689.5088058881163,0.7821396927679651,930.7005281143213,0.7865022150624247,615.419862833656,0.7765477323723399
420.93638731569763,0.769197543294402,452.3436566540015,0.7049230481560326,485.3615551891414,0.7609814596398368,527.9761193554298,0.6210172026925955,565.1883647573303,0.6162305462861747,597.702941668459,0.7881563380990738,643.145694007763,0.6482310322437475,690.2470109366661,0.7635262643116048,932.7138146103664,0.7715242218514471,619.8490931249553,0.7885116192707817
421.20482551517034,0.7504386974282263,452.7463139532105,0.6871821241585641,486.16686978755945,0.7339883529428688,528.7143244039796,0.6025976641159888,564.3629172939518,0.6819470974052126,598.4187768670528,0.7598100416163245,644.0085310774966,0.6262885837984007,691.0523255350842,0.742440739888384,934.7271011064115,0.7558191415913931,624.2783234162545,0.8004755061692236
421.6074828143794,0.7327462459006963,453.1489712524195,0.6694412001610955,486.770855736373,0.7087220779874577,528.9290749635577,0.5856807721074737,564.7655745931609,0.665951182325528,598.910913566086,0.7405503135607849,644.8138456759146,0.6021129394166045,691.8576401335022,0.7206281284160867,936.7403876024566,0.7409865657902308,628.7075537075536,0.8119106024865188
422.01014011358836,0.7139227700746026,453.55162855162854,0.6512640239341811,487.2022742712398,0.6884978054854646,529.3317322627668,0.569684857027789,565.1682318923699,0.649809849836028,599.6267487646799,0.7110952093281938,645.6191602743327,0.5778464091536737,692.5574968678418,0.6979845603162732,938.9550027481062,0.7242635636614696,633.1367839988529,0.8230813035132408
422.41279741279743,0.6948165381738681,453.95428585083755,0.6327960128876361,487.77749898439555,0.6700228698003569,529.7343895619758,0.5536889419481044,566.6088502295399,0.591045058780661,600.2531045634494,0.6889998417812555,646.4244748727508,0.5535798788907429,693.0751991096819,0.6778338620990081,941.1696178937559,0.7078313963523388,637.5660142901522,0.8337893127814595
422.81545471200644,0.6753063690236466,455.1047352771491,0.5780151972186379,488.18015628360456,0.6547540417697487,530.3441277579209,0.5351170613231198,567.1009869285731,0.5683761003394512,600.5215427629221,0.6732220528162938,647.2297894711687,0.5294951203900812,693.9380361794156,0.6560991528105403,943.3842330394054,0.6917870088027158,641.9952445814515,0.8441668279364616
423.0302052715846,0.657226137736609,455.43069594793735,0.5567911800241645,488.5828135828136,0.6397760485587711,530.2578440509475,0.5144989500028768,567.5036442277822,0.5517985156205052,600.857090512263,0.6562809245728095,648.0351040695869,0.5041985501409585,694.7433507778335,0.6328323672400898,945.8001768346596,0.6747004631494162,646.4244748727508,0.854412145446177
423.67445695031904,0.6403577181980324,455.6454465075155,0.5395834531960187,488.9854708820226,0.624507220528163,532.0698018973881,0.46814715062424495,567.7049728773867,0.5357662461883667,601.7295146605492,0.6345591989816467,649.2430759672139,0.4719643576318969,695.5486653762516,0.6092020381451011,948.2161206299138,0.6573715551464244,650.85370516405,0.8643930676653191
423.7549884101608,0.6236347160692711,455.69913414741006,0.5206791899200277,489.38812818123165,0.6089475576779243,532.4724591965971,0.44651631091421673,567.7049728773867,0.5195885593464128,602.1321719597581,0.6117104884644153,649.6457332664229,0.4510242506184916,696.3539799746696,0.5851172796444394,950.632064425168,0.6399214659685865,655.2829354553493,0.8735808040127413
424.78400150813945,0.6039710507642446,457.5782015437188,0.4588767907485186,489.79078548044066,0.5935333122375008,532.0698018973881,0.49232279500604115,569.7182593734318,0.46711711063805306,602.5348292589672,0.594987486335654,650.451047864841,0.43024773819112827,697.1592945730877,0.5607598635003741,953.0480082204222,0.6234408261895175,659.7121657466485,0.8825702438922336
424.6274125584471,0.5834510384903057,457.3768728941143,0.4828706633680456,490.7303191785951,0.5782402479719234,532.808006945938,0.42833913468730234,569.7853689233,0.44615276738967846,604.2796775555396,0.576018593099745,651.256362463259,0.4055267785225246,697.9646091715058,0.5364933332374433,955.4639520156761,0.6064754617110639,664.1413960379477,0.8915596837717259
425.5535243466278,0.545254732178816,457.9233363716122,0.4328055265602012,494.2200157717399,0.41641490708244633,533.358305254857,0.41117988032909514,569.5169307238273,0.4894144468097349,604.709178674696,0.5584877164720098,652.0616770616771,0.38089670473505555,698.7699237699237,0.5120450312122433,957.8798958109303,0.5891465537080721,668.570626329247,0.9004169260059314
425.6532299635748,0.565654717384336,458.38351614213684,0.41210085725792545,494.62267307094896,0.4001281571831311,533.760962554066,0.39532938265922557,570.2551357723771,0.4264002358897647,604.6286472148541,0.5410376272941719,652.8669916600952,0.35653928859099016,699.5752383683418,0.48732407154363966,960.2958396061845,0.5730294574535413,672.9998566205463,0.9088114764816337
426.8084729291626,0.4410631580461424,458.78617344134585,0.39271186928255,495.22665901976245,0.38216910707093954,534.3515265929059,0.37732186007709567,570.9262312710589,0.41125258903400275,604.668912944775,0.46382098268223926,653.6723062585131,0.3329089594960014,700.3805529667599,0.46223956835049773,962.7117834014387,0.5555793682757034,677.4290869118456,0.9173382246026227
426.573589504624,0.4672382918128992,459.18883074055486,0.3733228813071745,495.22665901976245,0.37089925781025257,534.754183892115,0.35890232150048906,571.1275599206633,0.395038547839595,604.3971192678089,0.5238601957597377,654.4776208569313,0.30964217392555093,701.1858675651779,0.43760949456302867,965.1277271966928,0.5392199096714805,681.8583172031448,0.925137885674535
425.66761058140366,0.5217698204936426,459.59148803976393,0.3540550745066452,495.88816743989156,0.34773634181824165,535.156841191324,0.34048278292388245,571.5302172198724,0.3777338760715725,604.5481157550123,0.4804816630639369,655.2829354553493,0.28646627423623494,701.991182163596,0.4127976490132904,967.5436709919468,0.5221333640181809,686.2875474944441,0.9325409538105875
426.3051513051513,0.48868735976065825,459.9941453389729,0.33466608653126984,496.5352952421918,0.3270922631033888,535.559498490533,0.322426787871814,571.9328745190815,0.36042920430354985,604.6152253048805,0.5068645359875728,656.2224691535037,0.2623209251481504,702.796496762014,0.38825846110695594,969.959614787201,0.505895086588804,690.7167777857433,0.9406050101730732
427.78156140225104,0.39265370231862384,460.39680263818195,0.3155194609055866,496.97150731633496,0.30449197399459194,536.0292653396102,0.3025530751970543,572.3355318182905,0.3435607847649733,604.1454584558032,0.49377696910419433,656.9942289769876,0.23884207252171907,703.6018113604321,0.36408281672515974,972.3755585824551,0.4894144468097349,695.1460080770426,0.9482063747770556
425.3656176069969,0.5075916230366493,460.79945993739096,0.2964940164547496,497.7544520647969,0.28259857507239716,536.8122100880721,0.28074046372475703,572.7381891174995,0.3262561129969507,607.424239320791,0.39053060813532026,657.8714466645501,0.21810710792573174,704.4071259588502,0.33981628646222894,974.7915023777093,0.4734185317300501,699.5752383683418,0.9552789487998914
427.32138163172647,0.4150438286470449,461.60477453580904,0.2722880767792417,498.2465887638301,0.2613999482193201,537.3043467871055,0.25965493930153616,573.1408464167084,0.30938769345837414,607.7693741486845,0.36871799666302285,658.6767612629681,0.19712545308095053,705.2124405572681,0.3159132997238364,977.2074461729635,0.45766497900005754,704.0044686596411,0.961888831064224
