351.5151515151515, 0.0026548672566368836
368.560606060606, 0.0026548672566368836
383.7121212121212, 0.004424778761061843
396.969696969697, 0.004424778761061843
410.2272727272727, 0.007964601769911317
422.2222222222222, 0.01327433628318575
432.95454545454544, 0.02743362831858387
439.26767676767673, 0.05044247787610612
443.6868686868687, 0.07699115044247773
446.21212121212125, 0.09999999999999998
448.73737373737373, 0.1265486725663716
451.2626262626262, 0.1530973451327432
453.78787878787875, 0.17964601769911503
455.050505050505, 0.19734513274336274
456.3131313131313, 0.21150442477876086
460.7323232323232, 0.2168141592920354
463.88888888888886, 0.2044247787610619
467.67676767676767, 0.1955752212389379
473.98989898989896, 0.19380530973451315
479.04040404040404, 0.19380530973451315
484.09090909090907, 0.20088495575221232
488.510101010101, 0.2168141592920354
491.66666666666663, 0.23274336283185826
494.19191919191917, 0.2469026548672566
496.7171717171717, 0.26283185840707946
499.87373737373736, 0.2769911504424778
504.9242424242424, 0.30176991150442467
511.23737373737373, 0.3336283185840707
518.1818181818181, 0.36548672566371676
522.60101010101, 0.3884955752212389
528.9141414141413, 0.4185840707964601
533.9646464646464, 0.44336283185840697
539.0151515151515, 0.46460176991150437
547.2222222222222, 0.4911504424778761
552.2727272727273, 0.5123893805309734
559.2171717171717, 0.5353982300884955
566.1616161616162, 0.5548672566371681
573.1060606060605, 0.5743362831858407
576.8939393939394, 0.595575221238938
582.5757575757575, 0.6203539823008849
586.3636363636363, 0.6451327433628318
589.520202020202, 0.6699115044247788
592.6767676767677, 0.6964601769911505
595.8333333333333, 0.7230088495575221
597.7272727272727, 0.7460176991150442
600.2525252525252, 0.7743362831858407
603.4090909090909, 0.8008849557522124
607.8282828282828, 0.8309734513274336
610.3535353535353, 0.8557522123893806
613.5101010101009, 0.8876106194690265
615.4040404040404, 0.9123893805309735
618.560606060606, 0.9371681415929204
623.6111111111111, 0.9619469026548673
627.3989898989898, 0.9831858407079647
634.9747474747473, 0.995575221238938
643.1818181818181, 0.995575221238938
648.2323232323231, 0.9796460176991151
651.3888888888889, 0.9530973451327434
654.5454545454545, 0.9283185840707965
658.3333333333333, 0.9017699115044249
662.1212121212121, 0.8752212389380531
664.0151515151515, 0.8486725663716814
667.8030303030303, 0.8132743362831858
670.9595959595958, 0.7796460176991151
673.4848484848485, 0.7495575221238938
676.0101010101009, 0.7230088495575221
678.5353535353536, 0.6876106194690266
681.060606060606, 0.6575221238938053
685.4797979797979, 0.6274336283185841
687.3737373737373, 0.595575221238938
689.8989898989898, 0.5619469026548672
693.6868686868686, 0.5300884955752212
696.2121212121211, 0.49823008849557515
699.3686868686868, 0.4610619469026548
703.1565656565656, 0.42566371681415927
707.5757575757575, 0.39557522123893796
710.1010101010102, 0.3619469026548672
713.8888888888889, 0.32654867256637155
717.6767676767677, 0.29999999999999993
721.4646464646464, 0.2699115044247786
726.5151515151515, 0.2380530973451327
731.5656565656566, 0.20796460176991127
735.9848484848485, 0.18672566371681398
741.6666666666666, 0.15486725663716805
748.6111111111111, 0.12831858407079622
756.1868686868686, 0.1017699115044246
763.7626262626262, 0.08230088495575205
772.60101010101, 0.06460176991150424
780.8080808080807, 0.04867256637168116
788.3838383838383, 0.04159292035398221
797.2222222222222, 0.02920353982300883
806.6919191919192, 0.023893805309734395
816.161616161616, 0.01858407079645996
829.4191919191919, 0.011504424778761013
844.570707070707, 0.007964601769911317
860.9848484848484, 0.00619469026548658
874.8737373737373, 0.0026548672566368836
888.7626262626262, 0.004424778761061843
902.020202020202, 0.00619469026548658
915.2777777777777, 0.00619469026548658
929.1666666666666, 0.004424778761061843
943.6868686868686, 0.00619469026548658
956.9444444444443, 0.00619469026548658
970.2020202020202, 0.00619469026548658
987.2474747474746, 0.00619469026548658
999.8737373737373, 0.00619469026548658
1014.3939393939394, 0.00619469026548658
1025.7575757575755, 0.00619469026548658
1036.4898989898988, 0.00619469026548658
1047.2222222222222, 0.00619469026548658
